event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-00170,2025-04-13 14:36:24.114714,machine3,execution_suspicious_process,0.4559,0.395,0.617,1.7319,1.7646,192.168.1.133,U1017,conhost.exe,malicious
EVT-00171,2025-04-13 14:36:38.317631,machine3,normal_activity,0.0424,0.254,0.4288,0.36,0.3914,192.168.1.123,U1018,node.exe,benign
EVT-00172,2025-04-13 14:39:44.668240,machine3,normal_activity,0.0331,0.2417,0.3211,0.3233,0.5758,192.168.1.15,U1017,taskmgr.exe,benign
EVT-00173,2025-04-13 14:39:46.971014,machine5,normal_activity,0.0296,0.1502,0.3006,0.4531,0.5551,192.168.1.150,U1001,spoolsv.exe,benign
EVT-00174,2025-04-13 14:40:53.772841,machine3,suspicious_file_download,1.0729,0.5623,1.567,1.2182,1.4634,192.168.1.64,U1015,teamviewer.exe,malicious
EVT-00175,2025-04-13 14:40:59.558498,machine3,privilege_escalation,0.7859,1.063,1.2125,1.2309,1.4846,192.168.1.77,U1015,certutil.exe,malicious
EVT-00176,2025-04-13 14:43:26.996428,machine3,normal_activity,0.1531,0.1664,0.3343,0.3518,0.5532,192.168.1.88,U1013,chrome.exe,benign
EVT-00177,2025-04-13 14:43:32.191179,machine3,data_exfiltration,1.0956,0.8151,1.2452,1.1024,1.7362,192.168.1.133,U1019,chrome.exe,malicious
EVT-00178,2025-04-13 14:45:05.290771,machine2,failed_login_attempts,0.5253,0.8275,1.2094,1.5409,0.9914,192.168.1.133,U1016,nc.exe,malicious
EVT-00179,2025-04-13 14:45:16.155287,machine3,failed_login_attempts,0.7595,0.6204,0.7646,0.7615,1.4188,192.168.1.192,U1013,vsserv.exe,malicious
EVT-00180,2025-04-13 14:49:48.587145,machine2,normal_activity,0.1327,0.2308,0.2599,0.3448,0.481,192.168.1.22,U1006,vsserv.exe,benign
EVT-00181,2025-04-13 14:50:23.272322,machine4,c2_connection,0.9704,0.9316,0.7897,1.635,1.7089,192.168.1.112,U1015,regsvr32.exe,malicious
EVT-00182,2025-04-13 14:51:33.729530,machine5,normal_activity,0.0358,0.1567,0.2701,0.3536,0.4872,192.168.1.32,U1010,node.exe,benign
EVT-00183,2025-04-13 14:52:32.492882,machine5,normal_activity,0.1617,0.1754,0.2118,0.353,0.5985,192.168.1.130,U1013,winword.exe,benign
EVT-00184,2025-04-13 14:53:12.686431,machine4,normal_activity,0.0768,0.1344,0.3826,0.4228,0.4913,192.168.1.22,U1013,node.exe,benign
EVT-00185,2025-04-13 14:54:39.208226,machine3,exploit_cve,0.2189,0.8331,0.807,0.9951,1.4693,192.168.1.64,U1008,java.exe,malicious
EVT-00186,2025-04-13 14:55:23.608991,machine4,normal_activity,0.1677,0.2836,0.2753,0.4059,0.6056,192.168.1.33,U1007,teamviewer.exe,benign
EVT-00187,2025-04-13 14:58:08.045153,machine1,lateral_movement,0.4554,1.3372,0.5681,1.5545,1.6456,192.168.1.90,U1012,svchost.exe,malicious
EVT-00188,2025-04-13 14:58:11.707908,machine2,download_suspicious_domain,0.3831,0.8089,0.4371,1.266,1.5605,192.168.1.130,U1004,lsass.exe,malicious
EVT-00189,2025-04-13 15:03:33.239836,machine1,privilege_escalation,0.4885,1.0995,1.0398,0.8265,1.1695,192.168.1.33,U1019,spoolsv.exe,malicious
EVT-00190,2025-04-13 15:04:22.910269,machine1,suspicious_file_download,0.7667,1.0825,1.1016,1.2101,1.9901,192.168.1.192,U1010,vsserv.exe,malicious
EVT-00191,2025-04-13 15:04:40.600626,machine5,normal_activity,0.1011,0.1998,0.354,0.4661,0.4853,192.168.1.130,U1018,outlook.exe,benign
EVT-00192,2025-04-13 15:05:15.794382,machine4,data_exfiltration,0.751,0.9624,1.7369,1.0554,1.4379,192.168.1.88,U1014,java.exe,malicious
EVT-00193,2025-04-13 15:06:30.377374,machine3,lateral_movement,0.825,0.8389,0.8468,0.8669,1.6665,192.168.1.32,U1013,taskmgr.exe,malicious
EVT-00194,2025-04-13 15:07:30.186387,machine1,privilege_escalation,0.4779,0.9741,1.195,1.278,1.4667,192.168.1.112,U1002,spoolsv.exe,malicious
EVT-00195,2025-04-13 15:09:35.436790,machine3,data_exfiltration,0.7922,0.8393,0.6997,1.4132,1.6352,192.168.1.244,U1002,outlook.exe,malicious
EVT-00196,2025-04-13 15:11:51.981082,machine2,privilege_escalation,0.7211,0.7661,1.149,1.4537,1.5573,192.168.1.111,U1015,java.exe,malicious
EVT-00197,2025-04-13 15:12:48.713887,machine4,normal_activity,0.1239,0.1072,0.3141,0.3515,0.427,192.168.1.32,U1015,winword.exe,benign
EVT-00198,2025-04-13 15:14:23.172843,machine5,normal_activity,0.227,0.1993,0.4024,0.3454,0.4652,192.168.1.112,U1005,java.exe,benign
EVT-00199,2025-04-13 15:15:03.503386,machine2,normal_activity,0.2123,0.1779,0.2714,0.5151,0.5062,192.168.1.112,U1007,wmic.exe,benign
EVT-00200,2025-04-13 15:15:10.404371,machine1,data_exfiltration,0.6607,0.8969,1.0532,1.3465,1.422,192.168.1.244,U1007,vsserv.exe,malicious
EVT-00201,2025-04-13 15:15:43.037565,machine1,normal_activity,0.0079,0.1989,0.3224,0.4853,0.457,192.168.1.90,U1015,powershell.exe -enc,benign
EVT-00202,2025-04-13 15:16:00.678386,machine1,phishing_credential_stealer,0.8385,0.6852,0.5354,1.3749,1.5707,192.168.1.25,U1004,bash.exe,malicious
EVT-00203,2025-04-13 15:17:58.990478,machine2,failed_login_attempts,0.5881,1.037,1.5512,1.6686,1.1575,192.168.1.80,U1020,node.exe,malicious
EVT-00204,2025-04-13 15:18:12.724685,machine1,execution_suspicious_process,0.769,0.3961,1.2192,1.2926,1.3125,192.168.1.10,U1018,bash.exe,malicious
EVT-00205,2025-04-13 15:19:29.170532,machine1,failed_login_attempts,0.2085,0.8433,1.314,1.1445,1.5078,192.168.1.80,U1017,mimikatz.exe,malicious
EVT-00206,2025-04-13 15:21:45.539333,machine1,execution_suspicious_process,0.7121,1.0393,1.6906,1.4151,2.0572,192.168.1.80,U1001,nc.exe,malicious
EVT-00207,2025-04-13 15:21:53.570955,machine1,download_suspicious_domain,0.4336,0.9357,1.1593,1.3935,1.3566,192.168.1.222,U1019,teamviewer.exe,malicious
EVT-00208,2025-04-13 15:22:50.532371,machine4,normal_activity,0.0526,0.1879,0.3375,0.3782,0.5079,192.168.1.25,U1010,lsass.exe,benign
EVT-00209,2025-04-13 15:25:27.038206,machine1,normal_activity,0.1381,0.1659,0.3112,0.3509,0.4154,192.168.1.192,U1014,wmic.exe,benign
EVT-00210,2025-04-13 15:25:57.997724,machine4,normal_activity,0.0536,0.1615,0.2634,0.4048,0.4832,192.168.1.64,U1019,lsass.exe,benign
EVT-00211,2025-04-13 15:26:27.527366,machine1,normal_activity,0.1315,0.261,0.3568,0.3593,0.4009,192.168.1.22,U1008,cmd.exe,benign
EVT-00212,2025-04-13 15:27:07.369928,machine1,data_exfiltration,0.4587,0.9507,0.5443,1.371,1.61,192.168.1.33,U1011,svchost.exe,malicious
EVT-00213,2025-04-13 15:27:19.726624,machine1,data_exfiltration,0.7237,1.2713,0.9904,0.7219,1.2979,192.168.1.200,U1005,svchost.exe,malicious
EVT-00214,2025-04-13 15:27:30.531715,machine4,c2_connection,0.8274,0.7785,1.4161,0.8636,1.626,192.168.1.75,U1014,java.exe,malicious
EVT-00215,2025-04-13 15:30:36.954804,machine1,suspicious_file_download,0.6424,0.5203,1.3205,0.9116,1.513,192.168.1.32,U1018,taskmgr.exe,malicious
EVT-00216,2025-04-13 15:33:01.013600,machine3,normal_activity,0.0994,0.211,0.3201,0.4592,0.5443,192.168.1.111,U1016,taskmgr.exe,benign
EVT-00217,2025-04-13 15:33:36.344436,machine1,normal_activity,0.1904,0.1676,0.311,0.3351,0.5746,192.168.1.15,U1001,explorer.exe,benign
EVT-00218,2025-04-13 15:33:55.753836,machine5,normal_activity,0.0666,0.1724,0.2507,0.4216,0.5716,192.168.1.64,U1015,powershell.exe -enc,benign
EVT-00219,2025-04-13 15:35:16.403396,machine1,privilege_escalation,0.6435,0.7127,0.7619,1.7725,1.5817,192.168.1.150,U1003,teamviewer.exe,malicious
EVT-00220,2025-04-13 15:39:37.277070,machine2,normal_activity,0.1139,0.2414,0.2751,0.3597,0.5104,192.168.1.44,U1015,vsserv.exe,benign
EVT-00221,2025-04-13 15:41:47.314602,machine4,normal_activity,0.1528,0.1749,0.3796,0.4605,0.4699,192.168.1.22,U1019,msedge.exe,benign
EVT-00222,2025-04-13 15:42:16.479608,machine1,privilege_escalation,1.2901,0.9655,0.7895,1.1426,1.276,192.168.1.15,U1013,explorer.exe,malicious
EVT-00223,2025-04-13 15:42:56.214157,machine1,exploit_cve,0.6042,0.2915,0.5171,0.7599,1.1785,192.168.1.32,U1007,certutil.exe,malicious
EVT-00224,2025-04-13 15:44:01.945017,machine4,normal_activity,0.113,0.1281,0.2757,0.4036,0.4325,192.168.1.100,U1020,chrome.exe,benign
EVT-00225,2025-04-13 15:44:46.994381,machine1,phishing_credential_stealer,0.4821,0.7998,0.758,0.5514,1.2567,192.168.1.123,U1006,regsvr32.exe,malicious
EVT-00226,2025-04-13 15:45:06.438501,machine1,c2_connection,0.8171,0.7938,1.2762,0.806,1.5097,192.168.1.90,U1016,regsvr32.exe,malicious
EVT-00227,2025-04-13 15:45:25.707639,machine2,execution_suspicious_process,0.5705,1.1406,0.987,0.9458,1.4191,192.168.1.44,U1018,python.exe,malicious
EVT-00228,2025-04-13 15:46:30.693561,machine1,lateral_movement,0.9076,0.6851,0.9039,0.9358,1.7826,192.168.1.75,U1004,mimikatz.exe,malicious
EVT-00229,2025-04-13 15:50:00.273947,machine5,normal_activity,0.0353,0.2352,0.346,0.4468,0.5413,192.168.1.200,U1008,svchost.exe,benign
EVT-00230,2025-04-13 15:50:11.774399,machine3,normal_activity,0.0535,0.268,0.1623,0.404,0.5626,192.168.1.150,U1010,wmic.exe,benign
EVT-00231,2025-04-13 15:51:23.127224,machine3,phishing_credential_stealer,1.0476,0.5808,0.8027,1.1361,1.5335,192.168.1.101,U1009,python.exe,malicious
EVT-00232,2025-04-13 15:54:00.608134,machine1,data_exfiltration,0.5208,0.8539,0.9176,1.2735,1.4201,192.168.1.75,U1018,certutil.exe,malicious
EVT-00233,2025-04-13 15:54:01.372406,machine3,normal_activity,0.0743,0.2395,0.2902,0.545,0.5055,192.168.1.150,U1018,wmic.exe,benign
EVT-00234,2025-04-13 15:54:34.292373,machine3,privilege_escalation,0.3577,0.9933,0.9447,0.8922,1.5399,192.168.1.99,U1002,lsass.exe,malicious
EVT-00235,2025-04-13 15:55:55.168603,machine1,c2_connection,0.6781,0.747,0.7313,1.1894,1.5278,192.168.1.123,U1003,spoolsv.exe,malicious
EVT-00236,2025-04-13 15:58:11.573390,machine4,failed_login_attempts,0.8195,0.1525,1.2484,1.2958,1.2964,192.168.1.133,U1002,wmic.exe,malicious
EVT-00237,2025-04-13 16:01:00.617085,machine3,c2_connection,0.9797,1.2441,0.5308,0.9443,1.0809,192.168.1.90,U1004,vsserv.exe,malicious
EVT-00238,2025-04-13 16:01:20.657630,machine4,normal_activity,0.1994,0.3202,0.3362,0.3177,0.5062,192.168.1.77,U1009,nc.exe,benign
EVT-00239,2025-04-13 16:01:24.892895,machine1,privilege_escalation,0.7001,1.2431,0.9997,1.1226,1.556,192.168.1.121,U1003,vsserv.exe,malicious
EVT-00240,2025-04-13 16:01:45.375553,machine1,failed_login_attempts,1.0508,0.7291,1.1998,1.1398,1.4504,192.168.1.192,U1018,ruby.exe,malicious
EVT-00241,2025-04-13 16:02:33.911418,machine3,execution_suspicious_process,0.7925,1.364,0.737,0.8413,1.5676,192.168.1.101,U1006,wmic.exe,malicious
EVT-00242,2025-04-13 16:02:49.798256,machine4,failed_login_attempts,1.1437,1.4355,1.3387,0.7143,1.1434,192.168.1.10,U1014,wmic.exe,malicious
EVT-00243,2025-04-13 16:03:15.562484,machine2,normal_activity,0.0729,0.1478,0.3715,0.3339,0.6069,192.168.1.32,U1014,powershell.exe -enc,benign
EVT-00244,2025-04-13 16:04:40.700702,machine1,normal_activity,0.0688,0.1456,0.288,0.5244,0.4794,192.168.1.50,U1016,chrome.exe,benign
EVT-00245,2025-04-13 16:04:41.755070,machine4,c2_connection,0.8027,0.7175,0.881,1.116,1.6323,192.168.1.128,U1019,nc.exe,malicious
EVT-00246,2025-04-13 16:06:28.347460,machine1,failed_login_attempts,0.6564,0.6167,1.2536,1.3995,1.8061,192.168.1.101,U1005,taskmgr.exe,malicious
EVT-00247,2025-04-13 16:06:29.616111,machine2,download_suspicious_domain,0.4369,1.0341,1.1509,1.3391,1.3978,192.168.1.112,U1005,python.exe,malicious
EVT-00248,2025-04-13 16:07:27.069013,machine3,failed_login_attempts,0.5914,0.97,0.9056,1.0134,1.3413,192.168.1.75,U1012,powershell.exe -enc,malicious
EVT-00249,2025-04-13 16:07:30.612181,machine1,privilege_escalation,0.2133,1.2646,0.9465,1.1441,1.5444,192.168.1.25,U1007,bash.exe,malicious
EVT-00250,2025-04-13 16:07:49.815180,machine1,exploit_cve,0.8677,0.8099,1.101,0.8956,1.2795,192.168.1.200,U1003,powershell.exe -enc,malicious
EVT-00251,2025-04-13 16:08:24.861701,machine1,normal_activity,0.1118,0.1389,0.3465,0.4124,0.4787,192.168.1.80,U1007,node.exe,benign
EVT-00252,2025-04-13 16:10:35.379425,machine5,normal_activity,0.1536,0.2286,0.2748,0.3196,0.3978,192.168.1.99,U1008,bash.exe,benign
EVT-00253,2025-04-13 16:10:48.328781,machine1,normal_activity,0.1381,0.1893,0.299,0.5154,0.5597,192.168.1.15,U1009,spoolsv.exe,benign
EVT-00254,2025-04-13 16:14:41.483629,machine3,download_suspicious_domain,1.093,0.5248,0.6618,0.7379,1.1577,192.168.1.33,U1005,java.exe,malicious
EVT-00255,2025-04-13 16:16:52.174915,machine5,normal_activity,0.0264,0.2659,0.2807,0.4781,0.4607,192.168.1.44,U1011,mimikatz.exe,benign
EVT-00256,2025-04-13 16:16:56.927648,machine3,privilege_escalation,0.9656,0.7286,1.0951,1.1972,1.3351,192.168.1.77,U1003,cmd.exe,malicious
EVT-00257,2025-04-13 16:16:57.463715,machine3,lateral_movement,0.734,0.7446,1.1342,1.363,1.5557,192.168.1.222,U1020,certutil.exe,malicious
EVT-00258,2025-04-13 16:17:07.650735,machine3,exploit_cve,1.0186,1.2898,1.2836,1.4894,1.6275,192.168.1.130,U1003,lsass.exe,malicious
EVT-00259,2025-04-13 16:18:06.129245,machine2,failed_login_attempts,0.7018,0.5604,0.8258,1.1492,1.1189,192.168.1.101,U1015,vsserv.exe,malicious
EVT-00260,2025-04-13 16:24:16.275224,machine3,c2_connection,0.8336,1.3125,0.663,0.8877,1.7387,192.168.1.133,U1017,ruby.exe,malicious
EVT-00261,2025-04-13 16:24:37.586929,machine5,normal_activity,0.0498,0.2518,0.2409,0.4271,0.6415,192.168.1.44,U1009,msedge.exe,benign
EVT-00262,2025-04-13 16:26:01.445876,machine4,normal_activity,0.0424,0.1504,0.289,0.358,0.4096,192.168.1.10,U1012,java.exe,benign
EVT-00263,2025-04-13 16:26:06.478705,machine2,phishing_credential_stealer,0.5437,0.9652,1.2129,1.4381,1.3661,192.168.1.123,U1006,explorer.exe,malicious
EVT-00264,2025-04-13 16:27:40.163254,machine2,normal_activity,0.1233,0.2435,0.255,0.3105,0.54,192.168.1.33,U1019,bash.exe,benign
EVT-00265,2025-04-13 16:29:39.452314,machine5,download_suspicious_domain,0.2611,0.7454,1.0419,1.5028,1.7117,192.168.1.188,U1008,explorer.exe,malicious
EVT-00266,2025-04-13 16:31:52.472570,machine1,data_exfiltration,0.4629,0.9001,0.8613,1.1248,1.4905,192.168.1.130,U1009,node.exe,malicious
EVT-00267,2025-04-13 16:34:07.520387,machine4,normal_activity,0.2761,0.3008,0.3127,0.392,0.5218,192.168.1.33,U1004,java.exe,benign
EVT-00268,2025-04-13 16:35:46.250011,machine1,normal_activity,0.0299,0.1848,0.2126,0.2966,0.4951,192.168.1.101,U1012,chrome.exe,benign
EVT-00269,2025-04-13 16:35:51.337566,machine4,privilege_escalation,0.9484,1.1987,1.2873,0.7561,1.4256,192.168.1.150,U1018,winword.exe,malicious
EVT-00270,2025-04-13 16:36:40.782876,machine4,normal_activity,0.071,0.2265,0.224,0.3241,0.595,192.168.1.10,U1010,svchost.exe,benign
EVT-00271,2025-04-13 16:37:06.963164,machine2,normal_activity,0.0888,0.227,0.2938,0.4262,0.4789,192.168.1.133,U1005,wmic.exe,benign
EVT-00272,2025-04-13 16:37:35.071275,machine1,exploit_cve,0.6098,0.4585,1.1322,0.9351,1.5027,192.168.1.150,U1014,nc.exe,malicious
EVT-00273,2025-04-13 16:39:49.088126,machine4,exploit_cve,0.8497,1.1149,1.0419,1.2283,1.607,192.168.1.128,U1006,nc.exe,malicious
EVT-00274,2025-04-13 16:41:58.394845,machine2,execution_suspicious_process,0.6353,0.5479,0.9737,1.0948,1.5927,192.168.1.44,U1002,msedge.exe,malicious
EVT-00275,2025-04-13 16:43:08.558516,machine2,exploit_cve,0.6798,0.7064,0.8318,1.1915,1.6341,192.168.1.15,U1020,vsserv.exe,malicious
EVT-00276,2025-04-13 16:43:23.652357,machine3,normal_activity,0.0266,0.1483,0.4515,0.3965,0.5457,192.168.1.111,U1015,winword.exe,benign
EVT-00277,2025-04-13 16:44:29.798765,machine2,failed_login_attempts,0.6978,0.8741,1.3298,0.8962,1.8084,192.168.1.121,U1005,spoolsv.exe,malicious
EVT-00278,2025-04-13 16:44:47.044603,machine3,normal_activity,0.0104,0.1154,0.4243,0.3961,0.5803,192.168.1.188,U1005,certutil.exe,benign
EVT-00279,2025-04-13 16:46:16.117040,machine1,failed_login_attempts,0.7268,0.7961,0.736,1.0026,1.5026,192.168.1.75,U1016,certutil.exe,malicious
EVT-00280,2025-04-13 16:46:27.724543,machine2,download_suspicious_domain,1.172,1.2204,1.1809,1.2105,1.4309,192.168.1.244,U1012,regsvr32.exe,malicious
EVT-00281,2025-04-13 16:47:38.750371,machine5,normal_activity,0.1488,0.202,0.2752,0.4763,0.4288,192.168.1.222,U1020,cmd.exe,benign
EVT-00282,2025-04-13 16:48:07.266574,machine1,execution_suspicious_process,0.7527,0.9734,1.2004,0.8217,1.4795,192.168.1.10,U1003,spoolsv.exe,malicious
EVT-00283,2025-04-13 16:48:12.935995,machine2,lateral_movement,0.8343,0.6998,0.9054,1.4298,1.0519,192.168.1.64,U1002,certutil.exe,malicious
EVT-00284,2025-04-13 16:49:35.740664,machine3,failed_login_attempts,1.1055,1.0928,1.1606,1.3271,1.5076,192.168.1.10,U1016,taskmgr.exe,malicious
EVT-00285,2025-04-13 16:49:43.357113,machine5,normal_activity,0.0433,0.1702,0.2437,0.4481,0.5171,192.168.1.50,U1007,python.exe,benign
EVT-00286,2025-04-13 16:53:59.738490,machine3,failed_login_attempts,0.9297,1.058,1.3482,1.3102,1.6697,192.168.1.112,U1012,outlook.exe,malicious
EVT-00287,2025-04-13 16:54:39.270066,machine4,failed_login_attempts,0.7048,1.3815,0.9185,1.4151,1.3694,192.168.1.75,U1010,lsass.exe,malicious
EVT-00288,2025-04-13 16:55:00.577281,machine1,normal_activity,0.0335,0.0676,0.2728,0.2959,0.4724,192.168.1.32,U1008,services.exe,benign
EVT-00289,2025-04-13 16:55:12.543840,machine2,normal_activity,0.1444,0.2301,0.2646,0.4777,0.5704,192.168.1.22,U1006,mimikatz.exe,benign
EVT-00290,2025-04-13 16:55:56.312177,machine5,normal_activity,0.0924,0.1104,0.2246,0.4442,0.4688,192.168.1.121,U1013,svchost.exe,benign
EVT-00291,2025-04-13 16:57:19.779009,machine5,normal_activity,0.0234,0.2169,0.211,0.425,0.5186,192.168.1.25,U1015,msedge.exe,benign
EVT-00292,2025-04-13 16:59:06.350823,machine3,lateral_movement,0.5692,0.4687,1.0167,1.3541,1.3205,192.168.1.80,U1014,java.exe,malicious
EVT-00293,2025-04-13 16:59:59.093261,machine2,suspicious_file_download,0.6376,1.1111,1.1535,1.1513,1.5983,192.168.1.222,U1019,vsserv.exe,malicious
EVT-00294,2025-04-13 17:03:22.352813,machine2,normal_activity,0.0933,0.0877,0.4179,0.5195,0.4534,192.168.1.150,U1012,node.exe,benign
EVT-00295,2025-04-13 17:04:55.449038,machine1,phishing_credential_stealer,0.964,1.1438,0.8036,1.4774,1.7265,192.168.1.200,U1011,mimikatz.exe,malicious
EVT-00296,2025-04-13 17:05:06.155281,machine5,normal_activity,-0.0275,0.2248,0.332,0.4333,0.4737,192.168.1.112,U1004,teamviewer.exe,benign
EVT-00297,2025-04-13 17:08:20.321977,machine4,normal_activity,0.0142,0.3217,0.2557,0.3829,0.5418,192.168.1.80,U1008,teamviewer.exe,benign
EVT-00298,2025-04-13 17:08:44.552647,machine2,normal_activity,0.0758,0.1231,0.3792,0.3696,0.4665,192.168.1.130,U1013,conhost.exe,benign
EVT-00299,2025-04-13 17:12:08.551488,machine1,suspicious_file_download,0.9286,1.0832,1.3602,1.0817,1.651,192.168.1.150,U1011,lsass.exe,malicious
EVT-00300,2025-04-13 17:12:27.165299,machine2,normal_activity,0.0513,0.1092,0.2886,0.388,0.3997,192.168.1.64,U1015,ruby.exe,benign
EVT-00301,2025-04-13 17:12:58.716384,machine1,exploit_cve,0.4504,1.2467,1.2549,0.9216,1.7706,192.168.1.112,U1016,java.exe,malicious
EVT-00302,2025-04-13 17:14:07.487372,machine4,normal_activity,0.138,0.307,0.334,0.3955,0.4858,192.168.1.222,U1001,nc.exe,benign
EVT-00303,2025-04-13 17:14:11.908372,machine3,normal_activity,0.0522,0.116,0.3304,0.4293,0.4284,192.168.1.123,U1007,conhost.exe,benign
EVT-00304,2025-04-13 17:16:49.949767,machine1,normal_activity,0.1844,0.147,0.313,0.373,0.453,192.168.1.222,U1008,wmic.exe,benign
EVT-00305,2025-04-13 17:17:16.867139,machine3,normal_activity,0.0982,0.1556,0.2544,0.3291,0.6069,192.168.1.15,U1002,explorer.exe,benign
EVT-00306,2025-04-13 17:17:32.424239,machine5,normal_activity,0.1028,0.2306,0.1147,0.3245,0.6276,192.168.1.99,U1006,wmic.exe,benign
EVT-00307,2025-04-13 17:17:36.066659,machine1,suspicious_file_download,0.6269,0.39,0.9756,1.1652,1.6229,192.168.1.192,U1016,mimikatz.exe,malicious
EVT-00308,2025-04-13 17:17:37.595005,machine2,suspicious_file_download,0.4106,1.049,0.9947,1.1581,1.887,192.168.1.133,U1015,node.exe,malicious
EVT-00309,2025-04-13 17:17:39.344187,machine3,execution_suspicious_process,0.8645,0.7234,1.2326,1.291,1.6627,192.168.1.150,U1015,chrome.exe,malicious
EVT-00310,2025-04-13 17:18:02.222940,machine1,normal_activity,0.1711,0.147,0.2652,0.4018,0.5467,192.168.1.32,U1001,mimikatz.exe,benign
EVT-00311,2025-04-13 17:18:24.131165,machine3,failed_login_attempts,0.4209,0.7605,0.8722,1.0717,1.2543,192.168.1.99,U1010,bash.exe,malicious
EVT-00312,2025-04-13 17:19:25.364946,machine3,privilege_escalation,1.0322,0.8377,1.0209,1.1816,1.3233,192.168.1.121,U1017,cmd.exe,malicious
EVT-00313,2025-04-13 17:21:42.765786,machine1,failed_login_attempts,1.0484,1.2584,1.1454,1.1242,1.6313,192.168.1.75,U1011,teamviewer.exe,malicious
EVT-00314,2025-04-13 17:22:53.120242,machine1,suspicious_file_download,0.8421,0.6013,1.1542,1.3416,1.2496,192.168.1.99,U1008,node.exe,malicious
EVT-00315,2025-04-13 17:23:58.547793,machine4,data_exfiltration,0.8286,1.3909,0.7373,1.3015,1.5154,192.168.1.44,U1016,java.exe,malicious
EVT-00316,2025-04-13 17:24:31.778189,machine1,exploit_cve,0.6054,1.031,1.3183,0.948,1.1422,192.168.1.128,U1019,powershell.exe -enc,malicious
EVT-00317,2025-04-13 17:25:29.859457,machine3,download_suspicious_domain,0.5846,0.9292,0.8505,1.2631,1.627,192.168.1.222,U1007,explorer.exe,malicious
EVT-00318,2025-04-13 17:26:17.896945,machine3,normal_activity,-0.0212,0.2599,0.35,0.4245,0.3784,192.168.1.99,U1017,cmd.exe,benign
EVT-00319,2025-04-13 17:26:21.118439,machine4,phishing_credential_stealer,0.8652,0.8748,0.7944,1.2063,1.2467,192.168.1.22,U1011,ruby.exe,malicious
EVT-00320,2025-04-13 17:26:37.241634,machine4,data_exfiltration,0.9402,0.6442,1.1819,0.8082,1.5527,192.168.1.44,U1016,wmic.exe,malicious
EVT-00321,2025-04-13 17:26:52.797551,machine4,c2_connection,0.6578,0.6504,0.9726,0.6552,1.7661,192.168.1.101,U1005,taskmgr.exe,malicious
EVT-00322,2025-04-13 17:26:57.409073,machine3,lateral_movement,0.8711,1.0442,1.4067,1.2834,0.9427,192.168.1.200,U1020,lsass.exe,malicious
EVT-00323,2025-04-13 17:27:24.854636,machine2,exploit_cve,0.2965,1.4072,0.9072,1.3235,1.179,192.168.1.50,U1016,svchost.exe,malicious
