event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-00168,2025-04-13 15:07:36.990720,machine1,download_suspicious_domain,0.5182,0.6695,0.9775,0.5196,1.5979,192.168.1.40,U1012,sc.exe,malicious
EVT-00169,2025-04-13 15:07:53.113915,machine1,execution_suspicious_process,0.9984,0.4843,-0.484,0.6745,0.8792,192.168.1.75,U1020,powershell.exe,malicious
EVT-00170,2025-04-13 15:08:08.669832,machine1,normal_activity,0.4498,0.6195,0.7431,0.0297,0.8026,192.168.1.25,U1001,powershell.exe -enc,benign
EVT-00171,2025-04-13 15:08:13.281354,machine1,phishing_credential_stealer,1.1237,0.6402,0.2121,0.715,0.9707,192.168.1.105,U1012,rundll32.exe,malicious
EVT-00172,2025-04-13 15:08:40.726917,machine1,phishing_credential_stealer,0.5667,0.6786,0.2388,0.6317,0.7564,192.168.1.80,U1017,rundll32.exe,malicious
EVT-00173,2025-04-13 15:08:44.285798,machine1,download_suspicious_domain,0.5775,0.812,0.2738,0.7142,1.4319,192.168.1.120,U1013,mimikatz.exe,malicious
EVT-00174,2025-04-13 15:10:14.544035,machine1,phishing_credential_stealer,0.9206,0.9874,0.3538,1.4894,0.958,192.168.1.1,U1012,wmic.exe,malicious
EVT-00175,2025-04-13 15:11:46.929961,machine1,failed_login_attempts,0.9415,0.6056,0.9755,0.6104,1.0987,192.168.1.105,U1005,powershell_ise.exe,malicious
EVT-00176,2025-04-13 15:11:53.394044,machine1,phishing_credential_stealer,0.7073,0.3394,0.1772,0.5245,1.3464,192.168.1.55,U1002,notepad.exe,malicious
EVT-00177,2025-04-13 15:11:58.564396,machine1,download_suspicious_domain,1.0905,1.1212,0.9537,1.0508,0.6861,192.168.1.140,U1005,powershell_ise.exe,malicious
EVT-00178,2025-04-13 15:15:06.348369,machine1,exploit_cve,0.4561,0.8814,1.2172,0.5464,0.9533,192.168.1.1,U1001,powershell.exe,malicious
EVT-00179,2025-04-13 15:15:25.170863,machine1,suspicious_file_download,0.2156,-0.2023,-0.3819,1.1013,1.5331,192.168.1.95,U1008,mimikatz.exe,malicious
EVT-00180,2025-04-13 15:16:07.443092,machine1,download_suspicious_domain,1.181,0.3579,0.9495,1.1866,0.9918,192.168.1.25,U1015,curl.exe,malicious
EVT-00181,2025-04-13 15:16:44.326510,machine1,execution_suspicious_process,-0.0787,1.0753,0.3038,0.4659,0.4711,192.168.1.135,U1004,telnet.exe,malicious
EVT-00182,2025-04-13 15:18:00.720569,machine1,phishing_credential_stealer,0.3642,0.2864,1.566,1.4755,0.6144,192.168.1.20,U1016,curl.exe,malicious
EVT-00183,2025-04-13 15:19:02.913337,machine1,failed_login_attempts,0.7823,0.6588,0.9527,1.441,0.8292,192.168.1.90,U1015,powershell_ise.exe,malicious
EVT-00184,2025-04-13 15:21:20.223007,machine1,download_suspicious_domain,0.9944,0.3795,0.7811,0.743,0.9621,192.168.1.120,U1010,rundll32.exe,malicious
EVT-00185,2025-04-13 15:21:31.533765,machine1,normal_activity,0.6593,-0.3186,0.462,0.3281,0.5586,192.168.1.1,U1007,chrome.exe,benign
EVT-00186,2025-04-13 15:22:33.490126,machine1,data_exfiltration,0.274,0.5145,1.2201,0.583,0.545,192.168.1.5,U1004,chrome.exe,malicious
EVT-00187,2025-04-13 15:22:59.275639,machine1,normal_activity,0.1747,0.1805,0.4522,0.2637,0.6445,192.168.1.95,U1005,svchost.exe,benign
EVT-00188,2025-04-13 15:23:42.164933,machine1,privilege_escalation,0.1073,1.008,1.1278,1.5381,0.5103,192.168.1.45,U1018,chrome.exe,malicious
EVT-00189,2025-04-13 15:27:50.836035,machine1,exploit_cve,0.594,0.0079,1.0553,0.6984,1.2634,192.168.1.25,U1012,certutil.exe,malicious
EVT-00190,2025-04-13 15:28:23.305119,machine1,exploit_cve,0.8862,1.097,0.7806,0.8947,0.737,192.168.1.145,U1015,tasklist.exe,malicious
EVT-00191,2025-04-13 15:29:34.048432,machine1,execution_suspicious_process,0.5414,0.4941,0.9815,0.5357,-0.0323,192.168.1.70,U1020,curl.exe,malicious
EVT-00192,2025-04-13 15:30:12.459756,machine1,exploit_cve,0.9527,0.6898,0.0758,1.0983,1.0029,192.168.1.35,U1019,mimikatz.exe,malicious
EVT-00193,2025-04-13 15:30:24.245962,machine1,exploit_cve,1.0885,-0.1968,0.857,1.0726,0.9012,192.168.1.100,U1011,nc.exe,malicious
EVT-00194,2025-04-13 15:30:25.424186,machine1,failed_login_attempts,0.678,1.4775,0.4293,0.2528,1.0045,192.168.1.145,U1019,python.exe,malicious
EVT-00195,2025-04-13 15:31:59.008373,machine1,execution_suspicious_process,0.5078,0.8846,0.1894,0.9944,1.0992,192.168.1.50,U1001,javaw.exe,malicious
EVT-00196,2025-04-13 15:32:04.746123,machine1,suspicious_file_download,1.1244,0.3351,0.7446,-0.1456,0.3914,192.168.1.60,U1013,wmic.exe,malicious
EVT-00197,2025-04-13 15:32:16.521070,machine1,execution_suspicious_process,0.3028,0.4125,1.242,-0.2288,0.155,192.168.1.145,U1013,sc.exe,malicious
EVT-00198,2025-04-13 15:33:11.303948,machine1,phishing_credential_stealer,0.1797,0.6655,1.0814,1.5942,0.7156,192.168.1.60,U1003,whoami.exe,malicious
EVT-00199,2025-04-13 15:33:33.709454,machine1,lateral_movement,0.8788,0.2713,0.6288,0.7255,1.0484,192.168.1.115,U1019,sh.exe,malicious
EVT-00200,2025-04-13 15:34:10.423918,machine1,exploit_cve,1.0443,0.3971,1.5535,0.9976,1.302,192.168.1.15,U1008,vncviewer.exe,malicious
EVT-00201,2025-04-13 15:34:47.967489,machine1,normal_activity,0.2785,0.0384,0.3532,0.5713,1.0604,192.168.1.60,U1020,javaw.exe,benign
EVT-00202,2025-04-13 15:34:49.417071,machine1,lateral_movement,0.0869,1.1642,0.2443,0.8311,1.1548,192.168.1.15,U1015,python.exe,malicious
EVT-00203,2025-04-13 15:37:01.809849,machine1,execution_suspicious_process,0.3122,0.2116,1.1765,0.1808,1.3758,192.168.1.10,U1012,sc.exe,malicious
EVT-00204,2025-04-13 15:41:05.167631,machine1,execution_suspicious_process,0.3347,1.0891,0.411,0.6688,0.6092,192.168.1.60,U1018,cmd.exe,malicious
EVT-00205,2025-04-13 15:41:46.241453,machine1,suspicious_file_download,-0.1618,0.6166,1.2918,0.1693,0.6985,192.168.1.115,U1004,nc.exe,malicious
EVT-00206,2025-04-13 15:42:11.024987,machine1,normal_activity,0.085,0.645,0.7962,0.3329,0.5036,192.168.1.140,U1020,svchost.exe,benign
EVT-00207,2025-04-13 15:44:27.269310,machine1,phishing_credential_stealer,-0.3715,-0.343,0.8235,0.2357,1.0722,192.168.1.125,U1001,python.exe,malicious
EVT-00208,2025-04-13 15:44:59.438813,machine1,execution_suspicious_process,0.5197,0.3307,0.5545,0.6065,0.0391,192.168.1.125,U1004,notepad.exe,malicious
EVT-00209,2025-04-13 15:45:57.845777,machine1,normal_activity,0.4038,0.7077,0.6079,0.3579,0.0393,192.168.1.60,U1017,sc.exe,benign
EVT-00210,2025-04-13 15:48:01.977455,machine1,failed_login_attempts,0.9104,1.4398,0.456,1.5686,0.8072,192.168.1.110,U1008,rundll32.exe,malicious
EVT-00211,2025-04-13 15:48:27.823181,machine1,privilege_escalation,1.4881,0.4556,0.6466,1.1581,0.6135,192.168.1.25,U1015,nc.exe,malicious
EVT-00212,2025-04-13 15:50:23.369244,machine1,phishing_credential_stealer,0.862,0.7196,0.3143,0.3022,0.3039,192.168.1.100,U1008,curl.exe,malicious
EVT-00213,2025-04-13 15:51:31.967185,machine1,suspicious_file_download,-0.0861,0.9672,1.7823,0.3454,0.8284,192.168.1.60,U1005,certutil.exe,malicious
EVT-00214,2025-04-13 15:52:33.551869,machine1,exploit_cve,1.1666,0.0578,1.3025,1.0955,0.3459,192.168.1.90,U1011,sh.exe,malicious
EVT-00215,2025-04-13 15:54:19.486884,machine1,exploit_cve,-0.025,0.4655,0.6371,0.4825,1.238,192.168.1.30,U1019,notepad.exe,malicious
EVT-00216,2025-04-13 15:54:20.363957,machine1,normal_activity,-0.0685,0.5812,0.4815,0.1999,0.6199,192.168.1.35,U1004,powershell.exe -enc,benign
EVT-00217,2025-04-13 15:54:42.763263,machine1,normal_activity,0.7523,0.3153,0.3079,0.8647,0.2468,192.168.1.40,U1020,curl.exe,benign
EVT-00218,2025-04-13 15:54:56.296173,machine1,download_suspicious_domain,0.8864,-0.0432,1.2764,0.3434,0.284,192.168.1.80,U1016,netstat.exe,malicious
EVT-00219,2025-04-13 15:55:16.014533,machine1,lateral_movement,0.4452,0.1999,0.6171,-0.2052,1.2306,192.168.1.85,U1013,nc.exe,malicious
EVT-00220,2025-04-13 15:55:41.347383,machine1,download_suspicious_domain,0.2132,0.5833,0.749,0.644,0.1652,192.168.1.30,U1017,powershell_ise.exe,malicious
EVT-00221,2025-04-13 15:55:56.793904,machine1,execution_suspicious_process,0.6002,0.5097,0.1512,0.7829,0.5768,192.168.1.15,U1006,rundll32.exe,malicious
EVT-00222,2025-04-13 15:56:32.569037,machine1,failed_login_attempts,-0.145,0.0825,0.7047,0.8019,1.5526,192.168.1.80,U1010,powershell.exe,malicious
EVT-00223,2025-04-13 15:56:53.746061,machine1,phishing_credential_stealer,0.85,-0.0681,0.5183,0.525,0.6093,192.168.1.105,U1008,certutil.exe,malicious
EVT-00224,2025-04-13 15:57:27.402595,machine1,lateral_movement,0.3014,0.349,1.1383,0.6826,0.737,192.168.1.95,U1014,mimikatz.exe,malicious
EVT-00225,2025-04-13 15:58:06.452498,machine1,privilege_escalation,0.2994,1.226,0.5981,0.003,0.2812,192.168.1.75,U1017,whoami.exe,malicious
EVT-00226,2025-04-13 15:58:22.715481,machine1,normal_activity,0.5744,0.1688,0.3439,1.0945,0.8134,192.168.1.120,U1017,notepad.exe,benign
EVT-00227,2025-04-13 15:59:20.927961,machine1,exploit_cve,0.4102,0.7928,0.9042,0.8372,1.7196,192.168.1.95,U1019,wmic.exe,malicious
EVT-00228,2025-04-13 16:00:31.476986,machine1,execution_suspicious_process,1.4574,0.249,0.7152,0.3469,0.0961,192.168.1.100,U1003,curl.exe,malicious
EVT-00229,2025-04-13 16:02:04.940088,machine1,exploit_cve,0.7795,0.0901,0.7445,0.5407,0.6835,192.168.1.120,U1015,powershell.exe -enc,malicious
EVT-00230,2025-04-13 16:02:18.720345,machine1,normal_activity,0.14,-0.2205,0.6491,0.0612,0.4321,192.168.1.20,U1011,ftp.exe,benign
EVT-00231,2025-04-13 16:03:18.240408,machine1,normal_activity,0.3626,0.6132,0.2498,-0.0979,0.1436,192.168.1.125,U1015,wmic.exe,benign
EVT-00232,2025-04-13 16:04:40.558584,machine1,normal_activity,0.4819,0.1299,0.9086,0.6685,0.7218,192.168.1.140,U1010,rundll32.exe,benign
EVT-00233,2025-04-13 16:04:43.418254,machine1,failed_login_attempts,0.7376,1.0849,0.6774,1.4026,0.8597,192.168.1.5,U1004,rundll32.exe,malicious
EVT-00234,2025-04-13 16:05:17.636348,machine1,exploit_cve,-0.1006,0.5757,1.7558,0.8154,0.7036,192.168.1.110,U1007,mimikatz.exe,malicious
EVT-00235,2025-04-13 16:06:14.676364,machine1,phishing_credential_stealer,0.0946,1.0012,0.4574,-0.038,0.9754,192.168.1.90,U1017,explorer.exe,malicious
EVT-00236,2025-04-13 16:06:32.533953,machine1,exploit_cve,1.3655,0.3817,0.4748,0.4757,0.4908,192.168.1.1,U1016,whoami.exe,malicious
EVT-00237,2025-04-13 16:08:22.842139,machine1,execution_suspicious_process,0.476,1.0859,0.6568,0.5153,-0.0299,192.168.1.5,U1016,wmic.exe,malicious
EVT-00238,2025-04-13 16:09:40.554224,machine1,normal_activity,0.5739,-0.0492,0.0513,-0.0216,0.2019,192.168.1.95,U1015,wmic.exe,benign
EVT-00239,2025-04-13 16:09:51.939237,machine1,normal_activity,0.4418,0.7403,0.3826,0.6075,0.6993,192.168.1.80,U1015,explorer.exe,benign
EVT-00240,2025-04-13 16:10:27.746641,machine1,suspicious_file_download,0.8763,0.7311,1.3332,0.5091,-0.0404,192.168.1.105,U1002,vncviewer.exe,malicious
EVT-00241,2025-04-13 16:13:48.922532,machine1,exploit_cve,0.742,0.2621,0.9122,-0.3628,0.4745,192.168.1.140,U1002,powershell.exe -enc,malicious
EVT-00242,2025-04-13 16:14:36.795897,machine1,exploit_cve,1.1612,0.1066,1.2056,0.5193,0.9013,192.168.1.60,U1014,vncviewer.exe,malicious
EVT-00243,2025-04-13 16:16:02.111179,machine1,exploit_cve,0.3595,0.9518,0.6857,0.6011,0.2359,192.168.1.70,U1001,powershell_ise.exe,malicious
EVT-00244,2025-04-13 16:18:30.542478,machine1,execution_suspicious_process,1.2314,1.148,0.8881,0.5347,1.3274,192.168.1.135,U1011,whoami.exe,malicious
EVT-00245,2025-04-13 16:19:06.116552,machine1,execution_suspicious_process,0.8706,0.8684,0.7736,0.5453,0.8978,192.168.1.90,U1008,sh.exe,malicious
EVT-00246,2025-04-13 16:19:11.940242,machine1,failed_login_attempts,1.1763,0.832,0.8865,0.6377,0.5171,192.168.1.20,U1012,chrome.exe,malicious
EVT-00247,2025-04-13 16:19:26.825354,machine1,phishing_credential_stealer,0.6947,0.3637,1.0594,0.9524,1.0138,192.168.1.140,U1013,javaw.exe,malicious
EVT-00248,2025-04-13 16:20:06.626234,machine1,execution_suspicious_process,1.4849,0.0546,0.6234,0.8797,0.6089,192.168.1.50,U1011,ftp.exe,malicious
EVT-00249,2025-04-13 16:20:41.834329,machine1,exploit_cve,0.787,1.6829,1.3547,0.3014,0.5525,192.168.1.125,U1018,cmd.exe,malicious
EVT-00250,2025-04-13 16:21:30.506851,machine1,lateral_movement,0.6242,0.0428,0.8958,0.9173,0.597,192.168.1.15,U1015,svchost.exe,malicious
EVT-00251,2025-04-13 16:22:49.627875,machine1,exploit_cve,0.9186,0.5903,1.0126,1.1671,0.8249,192.168.1.15,U1006,chrome.exe,malicious
EVT-00252,2025-04-13 16:24:20.847338,machine1,suspicious_file_download,0.3093,0.7606,0.531,0.4281,0.5137,192.168.1.40,U1020,chrome.exe,malicious
EVT-00253,2025-04-13 16:25:24.820946,machine1,normal_activity,0.0748,0.2938,0.2746,1.0359,-0.0715,192.168.1.80,U1003,explorer.exe,benign
EVT-00254,2025-04-13 16:28:16.442281,machine1,phishing_credential_stealer,0.8073,0.8219,1.7444,0.2658,0.7906,192.168.1.145,U1011,curl.exe,malicious
EVT-00255,2025-04-13 16:31:53.348993,machine1,normal_activity,0.3258,0.5798,0.2037,0.9184,0.6593,192.168.1.95,U1007,msiexec.exe,benign
EVT-00256,2025-04-13 16:33:11.654036,machine1,execution_suspicious_process,0.4421,-0.2088,-0.1097,1.1494,0.5161,192.168.1.50,U1012,nc.exe,malicious
EVT-00257,2025-04-13 16:35:08.453251,machine1,download_suspicious_domain,0.188,0.0467,0.7239,0.3998,1.0873,192.168.1.135,U1003,whoami.exe,malicious
EVT-00258,2025-04-13 16:35:39.361311,machine1,execution_suspicious_process,0.0519,0.3647,0.8212,0.8012,1.2079,192.168.1.95,U1005,vncviewer.exe,malicious
EVT-00259,2025-04-13 16:35:48.015398,machine1,lateral_movement,0.1066,0.1997,1.0652,0.3486,0.4434,192.168.1.15,U1007,curl.exe,malicious
EVT-00260,2025-04-13 16:36:38.515824,machine1,exploit_cve,0.3682,0.6281,0.4543,0.4935,0.8083,192.168.1.70,U1016,sh.exe,malicious
EVT-00261,2025-04-13 16:39:13.934400,machine1,normal_activity,0.1466,0.0332,0.2442,0.0313,0.5533,192.168.1.95,U1011,msiexec.exe,benign
EVT-00262,2025-04-13 16:39:23.535352,machine1,download_suspicious_domain,0.7155,0.9819,0.2134,0.5779,0.671,192.168.1.135,U1003,ftp.exe,malicious
EVT-00263,2025-04-13 16:39:49.819505,machine1,normal_activity,0.2091,0.5695,0.4161,-0.3928,0.6731,192.168.1.110,U1001,powershell_ise.exe,benign
EVT-00264,2025-04-13 16:40:49.709820,machine1,exploit_cve,0.1251,1.1732,0.6564,0.6968,0.1152,192.168.1.145,U1007,cmd.exe,malicious
EVT-00265,2025-04-13 16:41:24.168276,machine1,phishing_credential_stealer,1.069,0.6956,0.5869,1.0209,0.4809,192.168.1.5,U1003,cmd.exe,malicious
EVT-00266,2025-04-13 16:41:27.383263,machine1,execution_suspicious_process,1.0275,0.6372,0.7931,0.7935,1.1625,192.168.1.20,U1009,ftp.exe,malicious
EVT-00267,2025-04-13 16:45:36.696417,machine1,lateral_movement,0.0717,0.4261,1.0827,0.5745,0.9187,192.168.1.1,U1010,ssh.exe,malicious
EVT-00268,2025-04-13 16:46:23.321395,machine1,suspicious_file_download,1.2709,1.3486,1.0914,0.8987,0.9925,192.168.1.130,U1001,explorer.exe,malicious
EVT-00269,2025-04-13 16:46:40.849329,machine1,normal_activity,0.463,0.4466,0.0943,0.6991,0.3134,192.168.1.60,U1002,powershell.exe,benign
EVT-00270,2025-04-13 16:47:10.713922,machine1,privilege_escalation,0.4762,0.4297,0.8427,1.3488,-0.0946,192.168.1.105,U1003,sc.exe,malicious
EVT-00271,2025-04-13 16:47:12.481771,machine1,failed_login_attempts,0.6769,0.1829,0.6296,0.838,0.9365,192.168.1.75,U1010,vncviewer.exe,malicious
EVT-00272,2025-04-13 16:48:00.786685,machine1,execution_suspicious_process,0.3066,0.1088,0.3512,0.1763,1.1844,192.168.1.105,U1011,chrome.exe,malicious
EVT-00273,2025-04-13 16:49:39.538104,machine1,exploit_cve,0.9061,0.2976,0.6172,1.1399,1.0051,192.168.1.65,U1011,netstat.exe,malicious
EVT-00274,2025-04-13 16:50:27.961952,machine1,execution_suspicious_process,0.753,0.7137,1.365,-0.0908,0.2717,192.168.1.110,U1020,svchost.exe,malicious
EVT-00275,2025-04-13 16:51:57.059242,machine1,exploit_cve,0.9213,0.4865,0.4371,0.5,1.0228,192.168.1.115,U1019,msiexec.exe,malicious
EVT-00276,2025-04-13 16:52:37.589319,machine1,normal_activity,0.4036,0.2041,0.8776,0.4041,0.1671,192.168.1.125,U1017,python.exe,benign
EVT-00277,2025-04-13 16:54:04.998393,machine1,privilege_escalation,0.9488,0.5665,0.5234,1.4509,0.4245,192.168.1.45,U1004,notepad.exe,malicious
EVT-00278,2025-04-13 16:54:47.418842,machine1,normal_activity,-0.3091,0.1709,0.7807,0.6006,0.1432,192.168.1.130,U1018,whoami.exe,benign
EVT-00279,2025-04-13 16:55:48.766038,machine1,failed_login_attempts,0.2506,1.1329,1.097,0.6018,0.7107,192.168.1.90,U1012,powershell.exe,malicious
EVT-00280,2025-04-13 16:57:44.116623,machine1,phishing_credential_stealer,1.4696,0.7876,0.5644,-0.1653,1.2093,192.168.1.145,U1015,wmic.exe,malicious
EVT-00281,2025-04-13 17:02:07.636018,machine1,exploit_cve,0.2543,0.9358,0.6447,1.5378,0.8749,192.168.1.40,U1015,javaw.exe,malicious
EVT-00282,2025-04-13 17:02:39.920060,machine1,normal_activity,0.5341,0.626,0.1837,0.1606,0.2635,192.168.1.115,U1006,msiexec.exe,benign
EVT-00283,2025-04-13 17:06:06.631715,machine1,execution_suspicious_process,0.646,0.2874,1.5023,0.3624,0.1952,192.168.1.50,U1009,chrome.exe,malicious
EVT-00284,2025-04-13 17:06:13.354501,machine1,normal_activity,0.5388,0.1002,0.6065,0.2817,0.2136,192.168.1.70,U1010,ftp.exe,benign
EVT-00285,2025-04-13 17:07:07.865659,machine1,lateral_movement,1.3842,0.5942,0.862,0.3893,1.1069,192.168.1.60,U1012,ftp.exe,malicious
EVT-00286,2025-04-13 17:07:50.017188,machine1,lateral_movement,0.6525,0.7048,0.1489,1.2219,0.3351,192.168.1.95,U1010,wmic.exe,malicious
EVT-00287,2025-04-13 17:08:41.790375,machine1,privilege_escalation,0.7885,0.0018,0.6234,0.4976,0.7823,192.168.1.5,U1009,msiexec.exe,malicious
EVT-00288,2025-04-13 17:10:32.610706,machine1,data_exfiltration,0.6095,0.3514,0.4624,1.7802,0.426,192.168.1.35,U1005,wmic.exe,malicious
EVT-00289,2025-04-13 17:11:02.241195,machine1,normal_activity,0.0957,0.8819,0.1655,-0.1878,0.8473,192.168.1.30,U1001,netstat.exe,benign
EVT-00290,2025-04-13 17:15:14.327200,machine1,lateral_movement,0.6234,0.7008,0.2486,0.3474,0.2572,192.168.1.40,U1003,chrome.exe,malicious
EVT-00291,2025-04-13 17:16:01.969586,machine1,failed_login_attempts,0.5599,0.0363,0.1966,0.7469,1.3736,192.168.1.130,U1002,tasklist.exe,malicious
EVT-00292,2025-04-13 17:17:29.685633,machine1,data_exfiltration,0.2076,0.6381,0.9662,0.8671,1.3874,192.168.1.70,U1005,vncviewer.exe,malicious
EVT-00293,2025-04-13 17:18:23.051068,machine1,phishing_credential_stealer,0.5101,0.9903,0.6331,0.6113,1.912,192.168.1.135,U1004,ssh.exe,malicious
EVT-00294,2025-04-13 17:19:07.276468,machine1,phishing_credential_stealer,0.6686,0.1103,0.997,0.5334,0.8528,192.168.1.90,U1014,svchost.exe,malicious
EVT-00295,2025-04-13 17:19:41.795198,machine1,suspicious_file_download,0.7905,0.836,0.3387,-0.1047,1.5003,192.168.1.15,U1014,sc.exe,malicious
EVT-00296,2025-04-13 17:19:43.257713,machine1,execution_suspicious_process,0.505,0.9656,0.7899,0.6587,0.5427,192.168.1.5,U1014,wmic.exe,malicious
EVT-00297,2025-04-13 17:23:38.992698,machine1,normal_activity,-0.1187,-0.1268,0.5066,0.6296,0.2507,192.168.1.30,U1008,msiexec.exe,benign
EVT-00298,2025-04-13 17:24:41.496631,machine1,normal_activity,0.1049,0.578,0.6995,0.9728,0.942,192.168.1.10,U1006,sc.exe,benign
EVT-00299,2025-04-13 17:27:27.093656,machine1,failed_login_attempts,0.3839,0.7125,0.6996,0.7859,0.7727,192.168.1.60,U1011,ssh.exe,malicious
EVT-00300,2025-04-13 17:31:29.729382,machine1,failed_login_attempts,0.1373,0.902,0.8804,0.7478,0.4375,192.168.1.70,U1018,nc.exe,malicious
EVT-00301,2025-04-13 17:33:02.681821,machine1,privilege_escalation,0.8784,0.0257,-0.1085,0.4708,1.1506,192.168.1.120,U1004,powershell.exe -enc,malicious
EVT-00302,2025-04-13 17:33:31.432577,machine1,failed_login_attempts,0.7651,1.3021,0.99,0.6447,0.2145,192.168.1.130,U1004,ftp.exe,malicious
EVT-00303,2025-04-13 17:34:09.484375,machine1,execution_suspicious_process,-0.0818,1.162,1.2231,0.8741,0.9547,192.168.1.125,U1011,netstat.exe,malicious
EVT-00304,2025-04-13 17:34:15.464544,machine1,failed_login_attempts,-0.0479,0.4454,0.7136,0.3342,0.9266,192.168.1.45,U1005,telnet.exe,malicious
EVT-00305,2025-04-13 17:36:37.681932,machine1,privilege_escalation,1.1654,0.6857,0.0718,0.2681,0.9344,192.168.1.140,U1013,powershell.exe,malicious
EVT-00306,2025-04-13 17:37:48.213001,machine1,phishing_credential_stealer,0.3068,1.0933,0.7794,0.8089,0.6587,192.168.1.40,U1010,javaw.exe,malicious
EVT-00307,2025-04-13 17:40:33.068505,machine1,privilege_escalation,0.5682,0.963,0.0244,0.1238,0.4973,192.168.1.10,U1016,vncviewer.exe,malicious
EVT-00308,2025-04-13 17:42:58.454196,machine1,suspicious_file_download,0.7168,0.4916,0.7734,0.8925,1.1024,192.168.1.15,U1012,vncviewer.exe,malicious
EVT-00309,2025-04-13 17:43:00.917241,machine1,phishing_credential_stealer,0.8972,0.7367,1.2732,0.9158,1.1808,192.168.1.60,U1006,curl.exe,malicious
EVT-00310,2025-04-13 17:44:46.807410,machine1,exploit_cve,0.3104,1.0301,0.3284,0.7013,1.4377,192.168.1.5,U1010,tasklist.exe,malicious
EVT-00311,2025-04-13 17:44:55.565488,machine1,execution_suspicious_process,0.6235,0.6062,0.6138,0.4087,1.4371,192.168.1.115,U1009,rundll32.exe,malicious
EVT-00312,2025-04-13 17:45:00.151164,machine1,execution_suspicious_process,0.8612,1.0618,0.7173,0.9448,1.2729,192.168.1.20,U1008,nc.exe,malicious
EVT-00313,2025-04-13 17:46:08.339477,machine1,normal_activity,0.6932,0.5693,-0.1086,0.8584,0.7711,192.168.1.105,U1003,svchost.exe,benign
EVT-00314,2025-04-13 17:46:44.857598,machine1,normal_activity,0.1176,1.0468,0.1111,0.8348,-0.0302,192.168.1.50,U1017,powershell.exe -enc,benign
EVT-00315,2025-04-13 17:48:19.391011,machine1,normal_activity,0.3035,0.5801,0.272,0.0903,0.0634,192.168.1.120,U1005,explorer.exe,benign
EVT-00316,2025-04-13 17:51:35.638701,machine1,phishing_credential_stealer,0.4529,0.9035,0.1535,0.3479,1.3825,192.168.1.85,U1013,svchost.exe,malicious
