event_id,timestamp,machine,event_type,feature_1,feature_2,feature_3,feature_4,feature_5,ip_address,user_id,process,label
EVT-00169,2025-04-13 14:35:22.734042,machine3,data_exfiltration,0.7559,0.4597,0.3099,1.4712,0.6359,192.168.1.9,U1009,telnet.exe,malicious
EVT-00170,2025-04-13 14:36:24.114714,machine3,execution_suspicious_process,0.1524,-0.1439,0.14,1.7076,1.2735,192.168.1.23,U1017,rundll32.exe,malicious
EVT-00171,2025-04-13 14:36:38.317631,machine3,normal_activity,-0.0193,0.6952,1.1686,0.2793,-0.053,192.168.1.13,U1018,netstat.exe,benign
EVT-00172,2025-04-13 14:39:44.668240,machine3,normal_activity,-0.076,0.6285,0.5675,0.0736,0.9768,192.168.1.20,U1017,tasklist.exe,benign
EVT-00173,2025-04-13 14:39:46.971014,machine5,normal_activity,-0.087,0.1249,0.4468,0.7939,0.8523,192.168.1.5,U1001,calc.exe,benign
EVT-00174,2025-04-13 14:40:53.772841,machine3,suspicious_file_download,1.1426,0.1038,1.6177,0.918,0.8129,192.168.1.15,U1015,whoami.exe,malicious
EVT-00175,2025-04-13 14:40:59.558498,machine3,privilege_escalation,0.7137,0.912,1.017,0.9615,0.7758,192.168.1.24,U1015,certutil.exe,malicious
EVT-00176,2025-04-13 14:43:26.996428,machine3,normal_activity,0.5958,0.2135,0.636,0.2348,0.8469,192.168.1.7,U1013,chrome.exe,benign
EVT-00177,2025-04-13 14:43:32.191179,machine3,data_exfiltration,1.1721,0.5326,1.093,0.7726,1.2587,192.168.1.23,U1019,chrome.exe,malicious
EVT-00178,2025-04-13 14:45:05.290771,machine2,failed_login_attempts,0.2863,0.5137,0.976,1.4641,0.0952,192.168.1.23,U1016,nc.exe,malicious
EVT-00179,2025-04-13 14:45:16.155287,machine3,failed_login_attempts,0.6109,0.212,0.354,0.1905,0.7259,192.168.1.17,U1013,sc.exe,malicious
EVT-00180,2025-04-13 14:49:48.587145,machine2,normal_activity,0.481,0.5766,0.2293,0.1902,0.4475,192.168.1.2,U1006,sc.exe,benign
EVT-00181,2025-04-13 14:50:23.272322,machine4,c2_connection,0.9728,0.6982,0.3831,1.6041,1.1934,192.168.1.28,U1015,powershell.exe,malicious
EVT-00182,2025-04-13 14:51:33.729530,machine5,normal_activity,-0.0638,0.1546,0.282,0.2406,0.4813,192.168.1.14,U1010,netstat.exe,benign
EVT-00183,2025-04-13 14:52:32.492882,machine5,normal_activity,0.6396,0.2652,-0.0432,0.2368,1.0971,192.168.1.30,U1013,notepad.exe,benign
EVT-00184,2025-04-13 14:53:12.686431,machine4,normal_activity,0.1732,0.036,0.9048,0.6218,0.5017,192.168.1.2,U1013,netstat.exe,benign
EVT-00185,2025-04-13 14:54:39.208226,machine3,exploit_cve,-0.1979,0.5155,0.4137,0.5737,0.8102,192.168.1.15,U1008,ssh.exe,malicious
EVT-00186,2025-04-13 14:55:23.608991,machine4,normal_activity,0.6768,0.8623,0.3122,0.5316,1.1366,192.168.1.9,U1007,whoami.exe,benign
EVT-00187,2025-04-13 14:58:08.045153,machine1,lateral_movement,0.1604,1.3266,0.029,1.4523,1.0821,192.168.1.26,U1012,svchost.exe,malicious
EVT-00188,2025-04-13 14:58:11.707908,machine2,download_suspicious_domain,0.0639,0.4892,-0.1836,1.0594,0.9176,192.168.1.30,U1004,python.exe,malicious
EVT-00189,2025-04-13 15:03:33.239836,machine1,privilege_escalation,0.2216,0.9477,0.7406,0.3252,0.339,192.168.1.9,U1019,calc.exe,malicious
EVT-00190,2025-04-13 15:04:22.910269,machine1,suspicious_file_download,0.646,0.9259,0.8497,0.9036,1.6141,192.168.1.17,U1010,sc.exe,malicious
EVT-00191,2025-04-13 15:04:40.600626,machine5,normal_activity,0.3089,0.3957,0.7498,0.8623,0.4715,192.168.1.30,U1018,cmd.exe,benign
EVT-00192,2025-04-13 15:05:15.794382,machine4,data_exfiltration,0.6316,0.7475,1.8541,0.6735,0.7654,192.168.1.7,U1014,ssh.exe,malicious
EVT-00193,2025-04-13 15:06:30.377374,machine3,lateral_movement,0.7189,0.5272,0.4252,0.3913,1.0979,192.168.1.14,U1013,tasklist.exe,malicious
EVT-00194,2025-04-13 15:07:30.186387,machine1,privilege_escalation,0.1852,0.7875,1.0371,1.0251,0.7852,192.168.1.28,U1002,calc.exe,malicious
EVT-00195,2025-04-13 15:09:35.436790,machine3,data_exfiltration,0.6758,0.5449,0.2449,1.2647,1.1017,192.168.1.22,U1002,cmd.exe,malicious
EVT-00196,2025-04-13 15:11:51.981082,machine2,privilege_escalation,0.5598,0.4489,0.9402,1.3062,0.9345,192.168.1.11,U1015,ssh.exe,malicious
EVT-00197,2025-04-13 15:12:48.713887,machine4,normal_activity,0.438,-0.1156,0.5265,0.2299,0.147,192.168.1.14,U1015,notepad.exe,benign
EVT-00198,2025-04-13 15:14:23.172843,machine5,normal_activity,1.0073,0.3987,1.0149,0.2017,0.3612,192.168.1.28,U1005,ssh.exe,benign
EVT-00199,2025-04-13 15:15:03.503386,machine2,normal_activity,0.9262,0.28,0.2863,1.1417,0.5792,192.168.1.28,U1007,wmic.exe,benign
EVT-00200,2025-04-13 15:15:10.404371,machine1,data_exfiltration,0.5102,0.6514,0.7927,1.0994,0.7287,192.168.1.22,U1007,sc.exe,malicious
EVT-00201,2025-04-13 15:15:43.037565,machine1,normal_activity,-0.2154,0.3956,0.5794,0.9702,0.309,192.168.1.26,U1015,powershell.exe -enc,benign
EVT-00202,2025-04-13 15:16:00.678386,machine1,phishing_credential_stealer,0.7957,0.326,-0.0388,1.172,0.9595,192.168.1.18,U1004,regsvr32.exe,malicious
EVT-00203,2025-04-13 15:17:58.990478,machine2,failed_login_attempts,0.3704,0.8503,1.5559,1.6382,0.3057,192.168.1.25,U1020,netstat.exe,malicious
EVT-00204,2025-04-13 15:18:12.724685,machine1,execution_suspicious_process,0.6732,-0.1375,1.0426,1.064,0.5683,192.168.1.1,U1018,regsvr32.exe,malicious
EVT-00205,2025-04-13 15:19:29.170532,machine1,failed_login_attempts,-0.1872,0.5213,1.2048,0.8172,0.8343,192.168.1.25,U1017,mimikatz.exe,malicious
EVT-00206,2025-04-13 15:21:45.539333,machine1,execution_suspicious_process,0.5577,0.8694,1.7708,1.2201,1.7227,192.168.1.25,U1001,nc.exe,malicious
EVT-00207,2025-04-13 15:21:53.570955,machine1,download_suspicious_domain,0.1447,0.6495,0.947,1.1631,0.6452,192.168.1.12,U1019,whoami.exe,malicious
EVT-00208,2025-04-13 15:22:50.532371,machine4,normal_activity,0.0372,0.3339,0.6622,0.3815,0.5995,192.168.1.18,U1010,python.exe,benign
EVT-00209,2025-04-13 15:25:27.038206,machine1,normal_activity,0.5118,0.2123,0.5091,0.2272,0.0794,192.168.1.17,U1014,wmic.exe,benign
EVT-00210,2025-04-13 15:25:57.997724,machine4,normal_activity,0.0415,0.1802,0.2443,0.5229,0.4539,192.168.1.15,U1019,python.exe,benign
EVT-00211,2025-04-13 15:26:27.527366,machine1,normal_activity,0.4794,0.7349,0.7619,0.2732,-0.0066,192.168.1.2,U1008,msiexec.exe,benign
EVT-00212,2025-04-13 15:27:07.369928,machine1,data_exfiltration,0.1611,0.7366,-0.0199,1.1766,1.0271,192.168.1.9,U1011,svchost.exe,malicious
EVT-00213,2025-04-13 15:27:19.726624,machine1,data_exfiltration,0.5476,1.2309,0.7028,0.1695,0.5571,192.168.1.6,U1005,svchost.exe,malicious
EVT-00214,2025-04-13 15:27:30.531715,machine4,c2_connection,0.7262,0.4523,1.3108,0.3951,1.0069,192.168.1.19,U1014,ssh.exe,malicious
EVT-00215,2025-04-13 15:30:36.954804,machine1,suspicious_file_download,0.4533,0.0705,1.1577,0.4447,0.8695,192.168.1.14,U1018,tasklist.exe,malicious
EVT-00216,2025-04-13 15:33:01.013600,machine3,normal_activity,0.2966,0.4615,0.5595,0.8309,0.7953,192.168.1.11,U1016,tasklist.exe,benign
EVT-00217,2025-04-13 15:33:36.344436,machine1,normal_activity,0.8062,0.2186,0.5137,0.1337,0.9643,192.168.1.20,U1001,explorer.exe,benign
EVT-00218,2025-04-13 15:33:55.753836,machine5,normal_activity,0.1119,0.2481,0.1771,0.6229,0.9479,192.168.1.15,U1015,powershell.exe -enc,benign
EVT-00219,2025-04-13 15:35:16.403396,machine1,privilege_escalation,0.4711,0.3456,0.3521,1.8225,0.9757,192.168.1.5,U1003,whoami.exe,malicious
EVT-00220,2025-04-13 15:39:37.277070,machine2,normal_activity,0.3741,0.6364,0.3063,0.2749,0.6121,192.168.1.10,U1015,sc.exe,benign
EVT-00221,2025-04-13 15:41:47.314602,machine4,normal_activity,0.592,0.2554,0.8947,0.8413,0.3831,192.168.1.2,U1019,vssadmin.exe,benign
EVT-00222,2025-04-13 15:42:16.479608,machine1,privilege_escalation,1.4741,0.7049,0.3763,0.8265,0.5016,192.168.1.20,U1013,explorer.exe,malicious
EVT-00223,2025-04-13 15:42:56.214157,machine1,exploit_cve,0.384,-0.3281,-0.0645,0.2141,0.3514,192.168.1.14,U1007,certutil.exe,malicious
EVT-00224,2025-04-13 15:44:01.945017,machine4,normal_activity,0.3765,-0.0013,0.3163,0.5167,0.1728,192.168.1.3,U1020,chrome.exe,benign
EVT-00225,2025-04-13 15:44:46.994381,machine1,phishing_credential_stealer,0.2018,0.4965,0.3041,-0.1093,0.4654,192.168.1.13,U1006,powershell.exe,malicious
EVT-00226,2025-04-13 15:45:06.438501,machine1,c2_connection,0.733,0.4711,1.1228,0.2709,0.8868,192.168.1.26,U1016,powershell.exe,malicious
EVT-00227,2025-04-13 15:45:25.707639,machine2,execution_suspicious_process,0.3529,1.037,0.6786,0.5336,0.7482,192.168.1.10,U1018,ftp.exe,malicious
EVT-00228,2025-04-13 15:46:30.693561,machine1,lateral_movement,0.8801,0.3387,0.5661,0.5107,1.284,192.168.1.19,U1004,mimikatz.exe,malicious
EVT-00229,2025-04-13 15:50:00.273947,machine5,normal_activity,-0.0627,0.5932,0.7058,0.7564,0.7803,192.168.1.6,U1008,svchost.exe,benign
EVT-00230,2025-04-13 15:50:11.774399,machine3,normal_activity,0.041,0.7803,-0.3132,0.5253,0.9084,192.168.1.5,U1010,wmic.exe,benign
EVT-00231,2025-04-13 15:51:23.127224,machine3,phishing_credential_stealer,1.0929,0.137,0.3647,0.8049,0.9102,192.168.1.27,U1009,ftp.exe,malicious
EVT-00232,2025-04-13 15:54:00.608134,machine1,data_exfiltration,0.286,0.5699,0.593,1.0359,0.7471,192.168.1.19,U1018,certutil.exe,malicious
EVT-00233,2025-04-13 15:54:01.372406,machine3,normal_activity,0.1521,0.6226,0.3966,1.3048,0.5817,192.168.1.5,U1018,wmic.exe,benign
EVT-00234,2025-04-13 15:54:34.292373,machine3,privilege_escalation,-0.0018,0.7753,0.5949,0.3834,0.9317,192.168.1.8,U1002,python.exe,malicious
EVT-00235,2025-04-13 15:55:55.168603,machine1,c2_connection,0.5159,0.4029,0.2669,0.8892,0.8778,192.168.1.13,U1003,calc.exe,malicious
EVT-00236,2025-04-13 15:58:11.573390,machine4,failed_login_attempts,0.7088,-0.5112,1.0723,1.0651,0.5621,192.168.1.23,U1002,wmic.exe,malicious
EVT-00237,2025-04-13 16:01:00.617085,machine3,c2_connection,0.9945,1.177,-0.0406,0.5128,0.1809,192.168.1.26,U1004,sc.exe,malicious
EVT-00238,2025-04-13 16:01:20.657630,machine4,normal_activity,0.8541,1.0691,0.6482,0.0435,0.5793,192.168.1.24,U1009,nc.exe,benign
EVT-00239,2025-04-13 16:01:24.892895,machine1,privilege_escalation,0.5714,1.1974,0.6875,0.7829,0.9314,192.168.1.29,U1003,sc.exe,malicious
EVT-00240,2025-04-13 16:01:45.375553,machine1,failed_login_attempts,1.0986,0.4,0.9888,0.8155,0.7843,192.168.1.17,U1018,telnet.exe,malicious
EVT-00241,2025-04-13 16:02:33.911418,machine3,execution_suspicious_process,0.7057,1.3955,0.2651,0.3382,0.9701,192.168.1.27,U1006,wmic.exe,malicious
EVT-00242,2025-04-13 16:02:49.798256,machine4,failed_login_attempts,1.2454,1.4885,1.219,0.1151,0.2993,192.168.1.1,U1014,wmic.exe,malicious
EVT-00243,2025-04-13 16:03:15.562484,machine2,normal_activity,0.1472,0.1075,0.8499,0.1285,1.1464,192.168.1.14,U1014,powershell.exe -enc,benign
EVT-00244,2025-04-13 16:04:40.700702,machine1,normal_activity,0.1254,0.1007,0.3809,1.1964,0.4353,192.168.1.4,U1016,chrome.exe,benign
EVT-00245,2025-04-13 16:04:41.755070,machine4,c2_connection,0.7485,0.3353,0.5305,0.768,1.0129,192.168.1.16,U1019,nc.exe,malicious
EVT-00246,2025-04-13 16:06:28.347460,machine1,failed_login_attempts,0.4775,0.2163,1.0841,1.207,1.3524,192.168.1.27,U1005,tasklist.exe,malicious
EVT-00247,2025-04-13 16:06:29.616111,machine2,download_suspicious_domain,0.1039,0.8652,0.9487,1.1447,0.6785,192.168.1.28,U1005,ftp.exe,malicious
EVT-00248,2025-04-13 16:07:27.069013,machine3,failed_login_attempts,0.3682,0.7507,0.5478,0.6059,0.5715,192.168.1.19,U1012,powershell.exe -enc,malicious
EVT-00249,2025-04-13 16:07:30.612181,machine1,privilege_escalation,-0.1823,1.244,0.5908,0.8323,0.9455,192.168.1.18,U1007,regsvr32.exe,malicious
EVT-00250,2025-04-13 16:07:49.815180,machine1,exploit_cve,0.7893,0.5063,0.8812,0.413,0.4755,192.168.1.6,U1003,powershell.exe -enc,malicious
EVT-00251,2025-04-13 16:08:24.861701,machine1,normal_activity,0.367,0.0667,0.7057,0.57,0.4283,192.168.1.25,U1007,netstat.exe,benign
EVT-00252,2025-04-13 16:10:35.379425,machine5,normal_activity,0.5946,0.5586,0.3116,0.0509,-0.023,192.168.1.8,U1008,regsvr32.exe,benign
EVT-00253,2025-04-13 16:10:48.328781,machine1,normal_activity,0.5146,0.3351,0.4445,1.141,0.8797,192.168.1.20,U1009,calc.exe,benign
EVT-00254,2025-04-13 16:14:41.483629,machine3,download_suspicious_domain,1.1197,0.0374,0.1839,0.1457,0.3094,192.168.1.9,U1005,ssh.exe,malicious
EVT-00255,2025-04-13 16:16:52.174915,machine5,normal_activity,-0.1074,0.7587,0.34,0.9379,0.3308,192.168.1.10,U1011,mimikatz.exe,benign
EVT-00256,2025-04-13 16:16:56.927648,machine3,privilege_escalation,0.9717,0.3866,0.8392,0.9251,0.5832,192.168.1.24,U1003,msiexec.exe,malicious
EVT-00257,2025-04-13 16:16:57.463715,machine3,lateral_movement,0.6197,0.4127,0.8896,1.1844,0.9483,192.168.1.12,U1020,certutil.exe,malicious
EVT-00258,2025-04-13 16:17:07.650735,machine3,exploit_cve,1.058,1.2662,1.1387,1.3685,1.0415,192.168.1.30,U1003,python.exe,malicious
EVT-00259,2025-04-13 16:18:06.129245,machine2,failed_login_attempts,0.5473,0.1314,0.389,0.8581,0.2527,192.168.1.27,U1015,sc.exe,malicious
EVT-00260,2025-04-13 16:24:16.275224,machine3,c2_connection,0.7547,1.2888,0.174,0.4068,1.2086,192.168.1.23,U1017,telnet.exe,malicious
EVT-00261,2025-04-13 16:24:37.586929,machine5,normal_activity,0.0172,0.6924,0.122,0.6506,1.3363,192.168.1.10,U1009,vssadmin.exe,benign
EVT-00262,2025-04-13 16:26:01.445876,machine4,normal_activity,-0.0219,0.1202,0.3892,0.2612,0.0496,192.168.1.1,U1012,ssh.exe,benign
EVT-00263,2025-04-13 16:26:06.478705,machine2,phishing_credential_stealer,0.2907,0.7156,1.0256,1.2993,0.6463,192.168.1.13,U1006,explorer.exe,malicious
EVT-00264,2025-04-13 16:27:40.163254,machine2,normal_activity,0.4247,0.6384,0.1961,0.0066,0.779,192.168.1.9,U1019,regsvr32.exe,benign
EVT-00265,2025-04-13 16:29:39.452314,machine5,download_suspicious_domain,-0.1493,0.3873,0.7209,1.3561,1.1771,192.168.1.21,U1008,explorer.exe,malicious
EVT-00266,2025-04-13 16:31:52.472570,machine1,data_exfiltration,0.1442,0.6871,0.4784,0.7738,0.8268,192.168.1.30,U1009,netstat.exe,malicious
EVT-00267,2025-04-13 16:34:07.520387,machine4,normal_activity,1.2818,0.9603,0.5192,0.4513,0.6685,192.168.1.9,U1004,ssh.exe,benign
EVT-00268,2025-04-13 16:35:46.250011,machine1,normal_activity,-0.09,0.31,-0.0341,-0.0724,0.5231,192.168.1.27,U1012,chrome.exe,benign
EVT-00269,2025-04-13 16:35:51.337566,machine4,privilege_escalation,0.9479,1.1348,1.1347,0.2398,0.7339,192.168.1.5,U1018,notepad.exe,malicious
EVT-00270,2025-04-13 16:36:40.782876,machine4,normal_activity,0.1427,0.5449,0.0274,0.0822,1.0788,192.168.1.1,U1010,svchost.exe,benign
EVT-00271,2025-04-13 16:37:06.963164,machine2,normal_activity,0.2399,0.5511,0.417,0.6441,0.4273,192.168.1.23,U1005,wmic.exe,benign
EVT-00272,2025-04-13 16:37:35.071275,machine1,exploit_cve,0.4205,-0.0485,0.9001,0.4808,0.8273,192.168.1.5,U1014,nc.exe,malicious
EVT-00273,2025-04-13 16:39:49.088126,machine4,exploit_cve,0.774,1.0192,0.7223,0.9746,1.0519,192.168.1.16,U1006,nc.exe,malicious
EVT-00274,2025-04-13 16:41:58.394845,machine2,execution_suspicious_process,0.4807,0.1025,0.6598,0.7061,0.9898,192.168.1.10,U1002,vssadmin.exe,malicious
EVT-00275,2025-04-13 16:43:08.558516,machine2,exploit_cve,0.5395,0.3455,0.4685,0.9182,1.0301,192.168.1.20,U1020,sc.exe,malicious
EVT-00276,2025-04-13 16:43:23.652357,machine3,normal_activity,-0.1084,0.1121,1.2898,0.4829,0.8064,192.168.1.11,U1015,notepad.exe,benign
EVT-00277,2025-04-13 16:44:29.798765,machine2,failed_login_attempts,0.5224,0.5777,1.2006,0.45,1.3139,192.168.1.29,U1005,calc.exe,malicious
EVT-00278,2025-04-13 16:44:47.044603,machine3,normal_activity,-0.1963,-0.072,1.138,0.478,1.0022,192.168.1.21,U1005,certutil.exe,benign
EVT-00279,2025-04-13 16:46:16.117040,machine1,failed_login_attempts,0.563,0.4724,0.2698,0.6267,0.8443,192.168.1.19,U1016,certutil.exe,malicious
EVT-00280,2025-04-13 16:46:27.724543,machine2,download_suspicious_domain,1.2735,1.1717,0.9781,0.9354,0.7607,192.168.1.22,U1012,powershell.exe,malicious
EVT-00281,2025-04-13 16:47:38.750371,machine5,normal_activity,0.57,0.4097,0.3072,0.9296,0.1544,192.168.1.12,U1020,msiexec.exe,benign
EVT-00282,2025-04-13 16:48:07.266574,machine1,execution_suspicious_process,0.6604,0.7059,1.0299,0.3097,0.8258,192.168.1.1,U1003,calc.exe,malicious
EVT-00283,2025-04-13 16:48:12.935995,machine2,lateral_movement,0.7515,0.3152,0.5496,1.2599,0.1611,192.168.1.15,U1002,certutil.exe,malicious
EVT-00284,2025-04-13 16:49:35.740664,machine3,failed_login_attempts,1.2154,0.9404,0.9524,1.111,0.8933,192.168.1.1,U1016,tasklist.exe,malicious
EVT-00285,2025-04-13 16:49:43.357113,machine5,normal_activity,-0.0107,0.2349,0.1357,0.7687,0.6438,192.168.1.4,U1007,ftp.exe,benign
EVT-00286,2025-04-13 16:53:59.738490,machine3,failed_login_attempts,0.8814,0.8729,1.2151,1.0817,1.1147,192.168.1.28,U1012,cmd.exe,malicious
EVT-00287,2025-04-13 16:54:39.270066,machine4,failed_login_attempts,0.5204,1.4105,0.5465,1.2336,0.6321,192.168.1.19,U1010,python.exe,malicious
EVT-00288,2025-04-13 16:55:00.577281,machine1,normal_activity,-0.0727,-0.3407,0.2986,-0.0762,0.3939,192.168.1.14,U1008,java.exe,benign
EVT-00289,2025-04-13 16:55:12.543840,machine2,normal_activity,0.5492,0.571,0.2499,0.9293,0.9422,192.168.1.2,U1006,mimikatz.exe,benign
EVT-00290,2025-04-13 16:55:56.312177,machine5,normal_activity,0.2631,-0.0975,0.0302,0.7458,0.3745,192.168.1.29,U1013,svchost.exe,benign
EVT-00291,2025-04-13 16:57:19.779009,machine5,normal_activity,-0.1303,0.4886,-0.0443,0.6361,0.6544,192.168.1.18,U1015,vssadmin.exe,benign
EVT-00292,2025-04-13 16:59:06.350823,machine3,lateral_movement,0.3314,-0.0286,0.7274,1.1312,0.5355,192.168.1.25,U1014,ssh.exe,malicious
EVT-00293,2025-04-13 16:59:59.093261,machine2,suspicious_file_download,0.4705,0.9783,0.9278,0.8324,0.9645,192.168.1.12,U1019,sc.exe,malicious
EVT-00294,2025-04-13 17:03:22.352813,machine2,normal_activity,0.2569,-0.2322,1.1028,1.1605,0.2943,192.168.1.5,U1012,netstat.exe,benign
EVT-00295,2025-04-13 17:04:55.449038,machine1,phishing_credential_stealer,0.9506,1.0352,0.4122,1.3327,1.1866,192.168.1.6,U1011,mimikatz.exe,malicious
EVT-00296,2025-04-13 17:05:06.155281,machine5,normal_activity,-0.4073,0.534,0.6313,0.6821,0.4025,192.168.1.28,U1004,whoami.exe,benign
EVT-00297,2025-04-13 17:08:20.321977,machine4,normal_activity,-0.172,1.0701,0.2011,0.4021,0.7857,192.168.1.25,U1008,whoami.exe,benign
EVT-00298,2025-04-13 17:08:44.552647,machine2,normal_activity,0.1661,-0.0266,0.8856,0.3335,0.3671,192.168.1.30,U1013,rundll32.exe,benign
EVT-00299,2025-04-13 17:12:08.551488,machine1,suspicious_file_download,0.8901,0.9124,1.2773,0.7195,1.1038,192.168.1.5,U1011,python.exe,malicious
EVT-00300,2025-04-13 17:12:27.165299,machine2,normal_activity,0.0264,-0.1117,0.3866,0.43,-0.006,192.168.1.15,U1015,telnet.exe,benign
EVT-00301,2025-04-13 17:12:58.716384,machine1,exploit_cve,0.1398,1.2336,1.0814,0.4554,1.2391,192.168.1.28,U1016,ssh.exe,malicious
EVT-00302,2025-04-13 17:14:07.487372,machine4,normal_activity,0.5081,0.9942,0.6413,0.4746,0.4803,192.168.1.12,U1001,nc.exe,benign
EVT-00303,2025-04-13 17:14:11.908372,machine3,normal_activity,0.0368,-0.073,0.6188,0.6619,0.1507,192.168.1.13,U1007,rundll32.exe,benign
EVT-00304,2025-04-13 17:16:49.949767,machine1,normal_activity,0.7657,0.1074,0.5212,0.3532,0.289,192.168.1.12,U1008,wmic.exe,benign
EVT-00305,2025-04-13 17:17:16.867139,machine3,normal_activity,0.2884,0.1507,0.192,0.1019,1.1468,192.168.1.20,U1002,explorer.exe,benign
EVT-00306,2025-04-13 17:17:32.424239,machine5,normal_activity,0.3191,0.5666,-0.5786,0.078,1.2588,192.168.1.8,U1006,wmic.exe,benign
EVT-00307,2025-04-13 17:17:36.066659,machine1,suspicious_file_download,0.4475,-0.1476,0.6736,0.8373,1.0416,192.168.1.17,U1016,mimikatz.exe,malicious
EVT-00308,2025-04-13 17:17:37.595005,machine2,suspicious_file_download,0.1174,0.8615,0.7159,0.8445,1.4165,192.168.1.23,U1015,netstat.exe,malicious
EVT-00309,2025-04-13 17:17:39.344187,machine3,execution_suspicious_process,0.8235,0.3857,1.058,1.087,1.0872,192.168.1.5,U1015,chrome.exe,malicious
EVT-00310,2025-04-13 17:18:02.222940,machine1,normal_activity,0.6953,0.1034,0.2574,0.5116,0.8147,192.168.1.14,U1001,mimikatz.exe,benign
EVT-00311,2025-04-13 17:18:24.131165,machine3,failed_login_attempts,0.1382,0.389,0.4783,0.6982,0.4636,192.168.1.8,U1010,regsvr32.exe,malicious
EVT-00312,2025-04-13 17:19:25.364946,machine3,privilege_escalation,1.0594,0.5367,0.7339,0.901,0.6158,192.168.1.29,U1017,msiexec.exe,malicious
EVT-00313,2025-04-13 17:21:42.765786,machine1,failed_login_attempts,1.1078,1.2205,0.901,0.8068,1.035,192.168.1.19,U1011,whoami.exe,malicious
EVT-00314,2025-04-13 17:22:53.120242,machine1,suspicious_file_download,0.7631,0.151,0.9216,1.1463,0.4638,192.168.1.8,U1008,netstat.exe,malicious
EVT-00315,2025-04-13 17:23:58.547793,machine4,data_exfiltration,0.74,1.4428,0.335,1.0727,0.8811,192.168.1.10,U1016,ssh.exe,malicious
EVT-00316,2025-04-13 17:24:31.778189,machine1,exploit_cve,0.363,0.8776,1.189,0.4617,0.2989,192.168.1.16,U1019,powershell.exe -enc,malicious
EVT-00317,2025-04-13 17:25:29.859457,machine3,download_suspicious_domain,0.3405,0.6736,0.4598,1.0017,1.0665,192.168.1.12,U1007,explorer.exe,malicious
EVT-00318,2025-04-13 17:26:17.896945,machine3,normal_activity,-0.371,0.734,0.7312,0.6429,-0.1269,192.168.1.8,U1017,msiexec.exe,benign
EVT-00319,2025-04-13 17:26:21.118439,machine4,phishing_credential_stealer,0.8083,0.6142,0.3973,0.9081,0.442,192.168.1.2,U1011,telnet.exe,malicious
EVT-00320,2025-04-13 17:26:37.241634,machine4,data_exfiltration,0.9158,0.2443,0.9809,0.3212,0.9418,192.168.1.10,U1016,wmic.exe,malicious
EVT-00321,2025-04-13 17:26:52.797551,machine4,c2_connection,0.502,0.2315,0.65,0.0616,1.3111,192.168.1.27,U1005,tasklist.exe,malicious
EVT-00322,2025-04-13 17:26:57.409073,machine3,lateral_movement,0.7925,0.8919,1.3247,1.0555,-0.0107,192.168.1.6,U1020,python.exe,malicious
EVT-00323,2025-04-13 17:27:24.854636,machine2,exploit_cve,-0.0916,1.4514,0.5477,1.1247,0.3577,192.168.1.4,U1016,svchost.exe,malicious
EVT-00324,2025-04-13 17:27:28.413517,machine2,execution_suspicious_process,0.2081,1.3688,0.5867,1.0627,0.6677,192.168.1.10,U1001,java.exe,malicious
